ar.mean,1,-6.6,0.4,-8,-5.9
ar.fem,1,-0.6,0.1,-0.9,-0.4
ar.sd,1,1.6,0.3,1,3
ar.20to49,1,0.044,0.01,0.03,0.06
ar.50to59,1,0.038,0.01,0.02,0.05
ar.60to69,1,0.022,0.01,-0.01,0.05
ar.70plus,1,0,0.01,-0.02,0.02
growth.colon.beta2,0,20,40,20,40
growth.colon.beta1,0,1.1,3,1.1,3
growth.rectum.beta2,0,10.7,30,10.7,30
growth.rectum.beta1,0,1.1,5,1.1,5
richards.power,1,0.7,0.5,0.5,2
trans.prob.intercept,1,3.1,0.5,2.6,3.6
trans.prob.fem,1,-0.06,0.2,-0.5,0.3
trans.prob.rectum,1,0.25,0.25,-0.5,0.5
trans.prob.fem.rectum,1,-0.14,0.2,-0.35,0.25
trans.prob.age,0,-1.5,1.5,-1.5,1.5
trans.prob.agesq,0,-0.1,0.25,-0.1,0.25
trans.prob.sd,0,0.25,1,0.25,1
mst.shape,0,1.5,5,1.5,5
mst.scale,0,1.9,4.25,1.9,4.25
mst.rectum,0,-1.5,1.5,-1.5,1.5
